timestamp_utc	github_sha	github_ref	github_run_id	github_run_attempt	report	benchmark	upper_us
2026-06-05T22:16:09Z	local	local	local	local	benchmark-detect-micro.txt	detect_heatmap_modes/fresh_internal_buffers	19.068000
2026-06-05T22:16:09Z	local	local	local	local	benchmark-detect-micro.txt	detect_heatmap_modes/reused_scratch_buffers	18.509000
2026-06-05T22:16:09Z	local	local	local	local	benchmark-detect-micro.txt	detect_people_rgb8_modes/fresh_internal_scratch	40.811000
2026-06-05T22:16:09Z	local	local	local	local	benchmark-detect-micro.txt	detect_people_rgb8_modes/reused_external_scratch	39.666000
2026-06-05T22:16:09Z	local	local	local	local	benchmark-detect-micro.txt	detect_people_frame_modes/fresh_internal_scratch	30.648000
2026-06-05T22:16:09Z	local	local	local	local	benchmark-detect-micro.txt	detect_people_frame_modes/reused_external_scratch	29.675000
2026-06-05T22:16:09Z	local	local	local	local	benchmark-detect-micro.txt	detect_faces_frame_modes/fresh_internal_scratch	102.440000
2026-06-05T22:16:09Z	local	local	local	local	benchmark-detect-micro.txt	detect_faces_frame_modes/reused_external_scratch	101.300000
2026-06-05T22:16:09Z	local	local	local	local	benchmark-track-micro.txt	tracker_update_modes/update_alloc_output	693.600000
2026-06-05T22:16:09Z	local	local	local	local	benchmark-track-micro.txt	tracker_update_modes/update_into_reused_output	639.690000
2026-06-05T22:16:09Z	local	local	local	local	benchmark-recognize-micro.txt	recognize_query_modes/slice_stack_embedding	0.444520
2026-06-05T22:16:09Z	local	local	local	local	benchmark-recognize-micro.txt	recognize_query_modes/tensor_reused	0.440250
2026-06-05T22:16:09Z	local	local	local	local	benchmark-recognize-micro.txt	recognize_query_modes/tensor_alloc_per_call	0.471780
2026-06-05T22:16:09Z	local	local	local	local	benchmark-video-micro.txt	video_normalize_rgb8_modes/normalize_alloc_output	66.239000
2026-06-05T22:16:09Z	local	local	local	local	benchmark-video-micro.txt	video_normalize_rgb8_modes/normalize_reused_output	42.489000
2026-06-05T22:16:09Z	local	local	local	local	benchmark-tensor-micro.txt	tensor_add_modes/same_shape_fast_path	79.196000
2026-06-05T22:16:09Z	local	local	local	local	benchmark-tensor-micro.txt	tensor_add_modes/broadcast_path	222.240000
2026-06-05T22:16:09Z	local	local	local	local	benchmark-tensor-micro.txt	tensor_mul_modes/same_shape_fast_path	80.351000
2026-06-05T22:16:09Z	local	local	local	local	benchmark-tensor-micro.txt	tensor_mul_modes/broadcast_path	212.160000
2026-06-05T22:16:09Z	local	local	local	local	benchmark-kernels-micro.txt	kernels_matmul_modes/square_128	38.582000
2026-06-05T22:16:09Z	local	local	local	local	benchmark-kernels-micro.txt	kernels_matmul_modes/square_128_sequential	35.313000
2026-06-05T22:16:09Z	local	local	local	local	benchmark-kernels-micro.txt	kernels_matmul_modes/square_128_threaded_2	36.933000
2026-06-05T22:16:09Z	local	local	local	local	benchmark-kernels-micro.txt	kernels_matmul_modes/rect_96x192x64	21.399000
2026-06-05T22:16:09Z	local	local	local	local	benchmark-kernels-micro.txt	kernels_matmul_modes/rect_96x192x64_forced_sequential	21.776000
2026-06-05T22:16:09Z	local	local	local	local	benchmark-kernels-micro.txt	kernels_relu_modes/relu_640x480x3	26.117000
2026-06-05T22:16:09Z	local	local	local	local	benchmark-kernels-micro.txt	kernels_relu_modes/relu_640x480x3_threaded_2	43.430000
2026-06-05T22:16:09Z	local	local	local	local	benchmark-kernels-micro.txt	kernels_sigmoid_modes/sigmoid_640x480x3	26.410000
2026-06-05T22:16:09Z	local	local	local	local	benchmark-kernels-micro.txt	kernels_sigmoid_modes/sigmoid_640x480x3_threaded_2	27.302000
2026-06-05T22:16:09Z	local	local	local	local	benchmark-kernels-micro.txt	kernels_elementwise_modes/add_same_shape	28.267000
2026-06-05T22:16:09Z	local	local	local	local	benchmark-kernels-micro.txt	kernels_elementwise_modes/add_same_shape_threaded_2	60.294000
2026-06-05T22:16:09Z	local	local	local	local	benchmark-kernels-micro.txt	kernels_elementwise_modes/add_broadcast	1187.500000
2026-06-05T22:16:09Z	local	local	local	local	benchmark-kernels-micro.txt	kernels_pool_modes/max_pool2d_nhwc_2x2_s2	60.176000
2026-06-05T22:16:09Z	local	local	local	local	benchmark-kernels-micro.txt	kernels_pool_modes/avg_pool2d_nhwc_2x2_s2	159.130000
2026-06-05T22:16:09Z	local	local	local	local	benchmark-kernels-micro.txt	kernels_pool_modes/max_pool2d_nhwc_2x2_s2_threaded_2	22.922000
2026-06-05T22:16:09Z	local	local	local	local	benchmark-kernels-micro.txt	kernels_pool_modes/avg_pool2d_nhwc_2x2_s2_threaded_2	29.707000
2026-06-05T22:16:09Z	local	local	local	local	benchmark-kernels-micro.txt	kernels_conv_modes/conv2d_nhwc_3x3_s1	25.522000
2026-06-05T22:16:09Z	local	local	local	local	benchmark-kernels-micro.txt	kernels_conv_modes/conv2d_nhwc_3x3_s1_threaded_2	25.542000
2026-06-05T22:16:09Z	local	local	local	local	benchmark-kernels-micro.txt	kernels_depthwise_conv_modes/depthwise_conv2d_nhwc_3x3_s1_dm2	29.924000
2026-06-05T22:16:09Z	local	local	local	local	benchmark-kernels-micro.txt	kernels_depthwise_conv_modes/depthwise_conv2d_nhwc_3x3_s1_dm2_threaded_2	27.696000
2026-06-05T22:16:09Z	local	local	local	local	benchmark-kernels-micro.txt	kernels_separable_conv_modes/separable_conv2d_nhwc_3x3_s1_dm2_pw16	30.143000
2026-06-05T22:16:09Z	local	local	local	local	benchmark-kernels-micro.txt	kernels_separable_conv_modes/separable_conv2d_nhwc_3x3_s1_dm2_pw16_threaded_2	31.845000
2026-06-05T22:16:09Z	local	local	local	local	benchmark-kernels-micro.txt	kernels_batch_norm_modes/batch_norm2d_nhwc_128x128x16	12.442000
2026-06-05T22:16:09Z	local	local	local	local	benchmark-kernels-micro.txt	kernels_batch_norm_modes/batch_norm2d_nhwc_128x128x16_threaded_2	13.867000
2026-06-05T22:16:09Z	local	local	local	local	benchmark-kernels-micro.txt	kernels_softmax_modes/softmax_last_dim_512x256	13.233000
2026-06-05T22:16:09Z	local	local	local	local	benchmark-kernels-micro.txt	kernels_softmax_modes/softmax_last_dim_512x256_threaded_2	12.600000
2026-06-05T22:16:09Z	local	local	local	local	benchmark-kernels-micro.txt	kernels_layer_norm_modes/layer_norm_last_dim_512x256	21.981000
2026-06-05T22:16:09Z	local	local	local	local	benchmark-kernels-micro.txt	kernels_layer_norm_modes/layer_norm_last_dim_512x256_threaded_2	18.454000
2026-06-05T22:16:09Z	local	local	local	local	benchmark-kernels-micro.txt	kernels_log_softmax_modes/log_softmax_last_dim_512x256	13.162000
2026-06-05T22:16:09Z	local	local	local	local	benchmark-kernels-micro.txt	kernels_log_softmax_modes/log_softmax_last_dim_512x256_threaded_2	13.531000
2026-06-05T22:16:09Z	local	local	local	local	benchmark-kernels-micro.txt	kernels_logsumexp_modes/logsumexp_last_dim_512x256	430.170000
2026-06-05T22:16:09Z	local	local	local	local	benchmark-kernels-micro.txt	kernels_logsumexp_modes/logsumexp_last_dim_512x256_threaded_2	69.574000
2026-06-05T22:16:09Z	local	local	local	local	benchmark-model-micro.txt	model_forward_modes/linear_64x32_batch32	2.458300
2026-06-05T22:16:09Z	local	local	local	local	benchmark-model-micro.txt	model_forward_modes/linear_relu_linear_batch32	6.017900
2026-06-05T22:16:09Z	local	local	local	local	benchmark-model-micro.txt	model_train_step_modes/sgd_step_batch16	5.259500
2026-06-05T22:16:09Z	local	local	local	local	benchmark-model-micro.txt	model_train_step_modes/sgd_step_batch64	131.190000
2026-06-05T22:16:09Z	local	local	local	local	benchmark-model-micro.txt	model_train_step_modes/sgd_step_batch16_hinge	7.609900
2026-06-05T22:16:09Z	local	local	local	local	benchmark-imgproc-micro.txt	imgproc_ops/rgb_to_grayscale_640x480	40.608000
2026-06-05T22:16:09Z	local	local	local	local	benchmark-imgproc-micro.txt	imgproc_ops/resize_nearest_320x240_to_640x480	125.240000
2026-06-05T22:16:09Z	local	local	local	local	benchmark-imgproc-micro.txt	imgproc_ops/normalize_640x480_rgb	146.960000
2026-06-05T22:16:09Z	local	local	local	local	benchmark-imgproc-micro.txt	imgproc_ops/box_blur_3x3_640x480_rgb	1429.100000
2026-06-05T22:16:09Z	local	local	local	local	benchmark-imgproc-micro.txt	imgproc_ops/flip_horizontal_640x480_rgb	857.190000
2026-06-05T22:16:09Z	local	local	local	local	benchmark-imgproc-micro.txt	imgproc_ops/flip_vertical_640x480_rgb	876.390000
2026-06-05T22:16:09Z	local	local	local	local	benchmark-imgproc-micro.txt	imgproc_ops/rotate90_cw_640x480_rgb	917.030000
2026-06-05T22:16:09Z	local	local	local	local	benchmark-autograd-micro.txt	autograd_backward_modes/matmul_relu_sum_32x32	7.062600
2026-06-05T22:16:09Z	local	local	local	local	benchmark-autograd-micro.txt	autograd_backward_modes/broadcast_add_mul_sum_64x64	2.632000
2026-06-05T22:16:09Z	local	local	local	local	benchmark-eval-micro.txt	eval_detection_modes/evaluate_detections_view_120f	68.103000
2026-06-05T22:16:09Z	local	local	local	local	benchmark-eval-micro.txt	eval_detection_modes/evaluate_detections_dataset_120f	71.727000
2026-06-05T22:16:09Z	local	local	local	local	benchmark-eval-micro.txt	eval_tracking_modes/evaluate_tracking_view_120f	29.189000
2026-06-05T22:16:09Z	local	local	local	local	benchmark-eval-micro.txt	eval_tracking_modes/evaluate_tracking_dataset_120f	37.444000
2026-06-05T22:16:09Z	local	local	local	local	benchmark-eval-micro.txt	eval_pipeline_modes/summarize_pipeline_durations_512f	16.151000
2026-06-05T22:16:09Z	local	local	local	local	benchmark-eval-micro.txt	eval_pipeline_modes/validate_pipeline_thresholds_512f	0.008579
2026-06-05T22:16:09Z	local	local	local	local	benchmark-cli-micro.txt	cli_runtime_modes/people_detect_track_recognize_rgb8_160x120	45.106000
2026-06-05T22:16:09Z	local	local	local	local	benchmark-cli-micro.txt	cli_runtime_modes/face_detect_track_recognize_rgb8_160x120	97.045000
2026-06-05T22:16:09Z	local	local	local	local	benchmark-camera-face-tool-micro.txt	camera_face_runtime_modes/face_detect_track_recognize_rgb8_160x120	96.818000
2026-06-05T22:16:09Z	local	local	local	local	benchmark-camera-face-tool-micro.txt	camera_face_runtime_modes/face_detect_track_recognize_event_payload_rgb8_160x120	97.791000
